column,type
na.na.datetimestart (yyyy-mm-dd hh:mm - 24h).na,datetime
na.na.datetimeend (yyyy-mm-dd hh:mm - 24h).na,datetime
na.na.label_id.na,string
na.na.collection type.na,string
na.na.sampling point.na,string
na.na.sample type.na,string
na.na.sample size (l).na,float
na.na.field sample temp.na,float
na.na.shipped on ice.na,string
na.na.pooled.na,string
na.na.storage temperature.na,float
na.na.sampler/worker.na,string
na.na.notes sampling.na,string
concentration.general.concentration date (yyyy-mm-dd).na,datetime
concentration.general.concentrated volume (ml).na,float
concentration.general.fraction analyzed.na,string
concentration.general.concentration method.na,string
concentration.general.concentrator/worker.na,string
concentration.key parametres.ph.initial,float
concentration.key parametres.ph.concentration,float
concentration.key parametres.turbidity (ntu).na,float
concentration.key parametres.conductivity (μs/cm).na,float
concentration.key parametres.tss (mg/l).na,float
concentration.key parametres.qualityflag concentration.na,string
concentration.key parametres.notes concentration.na,string
concentration.key parametres.spikebatch_id.na,string
rna extraction.date of rna extraction (yyyy-mm-dd).na.na,datetime
rna extraction.final elution in the extraction (µl).na.na,float
rna extraction.extracter/worker.na.na,string
rna extraction.qualityflag extraction.na.na,string
rna extraction.assaymethod extraction.na.na,string
rna extraction.notes extraction.na.na,string
pcr.date of pcr (yyyy-mm-dd).na.na,datetime
pcr.final volume in the pcr (µl).na.na,float
pcr.pcr/worker.na.na,string
pcr.external control (brsv).ct.1,float
pcr.external control (brsv).ct.2,float
pcr.external control (brsv).ct.3,float
pcr.external control (brsv).ct.mean,float
pcr.external control (brsv).ct.std curve slope,float
pcr.external control (brsv).ct.std curve intercept,float
pcr.external control (brsv).gc/rxn.na,float
pcr.external control (brsv).% recovery.na,float
pcr.pmmv.ct.1,float
pcr.pmmv.ct.2,float
pcr.pmmv.ct.3,float
pcr.pmmv.ct.mean,float
pcr.pmmv.ct.std curve slope,float
pcr.pmmv.ct.std curve intercept,float
pcr.pmmv.gc/rxn.na,float
pcr.pmmv.gc/ml.na,float
pcr.sars-cov-2.ct.1,float
pcr.sars-cov-2.ct.2,float
pcr.sars-cov-2.ct.3,float
pcr.sars-cov-2.ct.mean,float
pcr.sars-cov-2.ct.std curve slope,float
pcr.sars-cov-2.ct.std curve intercept,float
pcr.sars-cov-2.gc/rx.na,float
pcr.sars-cov-2.gc/ml.na,float
pcr.sars-cov-2.gc/normalized to pmmv.na,float
pcr.sars-cov-2.qualityflag pcr.na,string
pcr.sars-cov-2.assaymethodid.na,string
pcr notes.na.na.na,string
conclusion.na.na.na,string
access.na.accesstopublic.na,string
access.na.accesstoallorg.na,string
access.na.accesstophac.na,string
access.na.accesstolocalha.na,string
access.na.accesstoprovha.na,string
access.na.accesstootherprov.na,string
access.na.acesstodetails.na,string
